,coin_id,timestamp,price
1231,binancecoin,1749427200000,652.274428548494
1232,binancecoin,1749513600000,666.3374143222443
1233,binancecoin,1749600000000,673.4760595844963
1234,binancecoin,1749686400000,667.7388930109494
1235,binancecoin,1749772800000,656.4804964003403
1236,binancecoin,1749859200000,654.9095462616511
1237,binancecoin,1749945600000,645.8086677048335
1238,binancecoin,1750032000000,648.2042600997396
1239,binancecoin,1750118400000,651.4813571171453
1240,binancecoin,1750204800000,648.799470473488
1241,binancecoin,1750291200000,643.7728727892951
1242,binancecoin,1750377600000,644.3626647131019
1243,binancecoin,1750464000000,641.4660754156638
1244,binancecoin,1750550400000,626.5687672231079
1245,binancecoin,1750636800000,615.9200839908369
1246,binancecoin,1750723200000,640.2543180324582
1247,binancecoin,1750809600000,643.4133640920619
1248,binancecoin,1750896000000,645.8665732235779
1249,binancecoin,1750982400000,642.4572030728536
1250,binancecoin,1751068800000,645.9995550778237
1251,binancecoin,1751155200000,648.766805209224
1252,binancecoin,1751241600000,655.0764136195659
1253,binancecoin,1751328000000,657.0109566115938
1254,binancecoin,1751414400000,646.1777891600059
1255,binancecoin,1751500800000,660.0254823640146
1256,binancecoin,1751587200000,663.0154690088326
1257,binancecoin,1751673600000,653.1616270479346
1258,binancecoin,1751760000000,655.9253698398683
1259,binancecoin,1751846400000,663.0185149322261
1260,binancecoin,1751932800000,661.2876967099644
1261,binancecoin,1752019200000,660.7042150664093
1262,binancecoin,1752105600000,669.2613994307441
1263,binancecoin,1752192000000,685.1054482111715
1264,binancecoin,1752278400000,689.8418420972016
1265,binancecoin,1752364800000,685.4703165458919
1266,binancecoin,1752451200000,692.0429275667424
1267,binancecoin,1752537600000,689.3152771073793
1268,binancecoin,1752624000000,689.863427315096
1269,binancecoin,1752710400000,708.5580809732663
1270,binancecoin,1752796800000,722.3981283678474
1271,binancecoin,1752883200000,729.5149107763856
1272,binancecoin,1752969600000,732.9272514055848
1273,binancecoin,1753056000000,758.1392224608369
1274,binancecoin,1753142400000,766.3958790528078
1275,binancecoin,1753228800000,786.4807204757146
1276,binancecoin,1753315200000,776.2226902262614
1277,binancecoin,1753401600000,771.2312622168195
1278,binancecoin,1753488000000,784.7856013546323
1279,binancecoin,1753574400000,794.2867236239222
1280,binancecoin,1753660800000,843.449638843771
1281,binancecoin,1753747200000,822.2765976915088
1282,binancecoin,1753833600000,805.1438193193468
1283,binancecoin,1753920000000,793.8734614175534
1284,binancecoin,1754006400000,783.0023910772859
1285,binancecoin,1754092800000,756.4574114847068
1286,binancecoin,1754179200000,736.6587769385911
1287,binancecoin,1754265600000,751.4001548118117
1288,binancecoin,1754352000000,768.5544340737234
1289,binancecoin,1754438400000,754.7878000846929
1290,binancecoin,1754524800000,769.8555506826906
1291,binancecoin,1754611200000,787.1948285374559
1292,binancecoin,1754697600000,793.1777287850201
1293,binancecoin,1754784000000,799.1991047067497
1294,binancecoin,1754870400000,804.8956334719561
1295,binancecoin,1754956800000,806.8312185132748
1296,binancecoin,1755043200000,834.446637547768
1297,binancecoin,1755129600000,849.5528663342336
1298,binancecoin,1755216000000,842.2643191559952
1299,binancecoin,1755302400000,827.2916811192079
1300,binancecoin,1755388800000,839.0566611983465
1301,binancecoin,1755475200000,856.9424560582937
1302,binancecoin,1755561600000,848.2298792758197
1303,binancecoin,1755648000000,823.4566682430556
1304,binancecoin,1755734400000,870.0388548973078
1305,binancecoin,1755820800000,838.3671602294102
1306,binancecoin,1755907200000,899.0447590707095
1307,binancecoin,1755993600000,880.2145462822662
1308,binancecoin,1756080000000,876.0729413672346
1309,binancecoin,1756166400000,840.2868104582814
1310,binancecoin,1756252800000,864.1213024474413
1311,binancecoin,1756339200000,856.0552312979237
1312,binancecoin,1756425600000,874.7487534677291
1313,binancecoin,1756512000000,863.6575485254209
1314,binancecoin,1756598400000,861.923469050824
1315,binancecoin,1756684800000,857.819601972643
1316,binancecoin,1756771200000,845.916487927506
1317,binancecoin,1756857600000,851.6937445280856
1318,binancecoin,1756944000000,855.1110256828161
1319,binancecoin,1757030400000,843.6735934362805
1320,binancecoin,1757116800000,849.7184902459278
1321,binancecoin,1757203200000,861.6639369838142
1322,binancecoin,1757289600000,881.3845363246559
1323,binancecoin,1757376000000,878.2339242329539
1324,binancecoin,1757462400000,879.833817211316
1325,binancecoin,1757548800000,893.578793274879
1326,binancecoin,1757635200000,902.876846974473
1327,binancecoin,1757721600000,925.1660418381477
1328,binancecoin,1757808000000,933.8971704994946
1329,binancecoin,1757894400000,926.8412817390542
1330,binancecoin,1757980800000,919.2250351484705
1331,binancecoin,1758067200000,955.3487499241552
1332,binancecoin,1758153600000,991.3973181432295
1333,binancecoin,1758240000000,982.076570691383
1334,binancecoin,1758326400000,982.6879738189483
1335,binancecoin,1758412800000,1042.406078066426
1336,binancecoin,1758499200000,1048.5649851048527
1337,binancecoin,1758585600000,992.3881905006706
1338,binancecoin,1758672000000,1017.4645009307637
1339,binancecoin,1758758400000,1018.067792712729
1340,binancecoin,1758844800000,944.4003758447785
1341,binancecoin,1758931200000,960.6805874196078
1342,binancecoin,1759017600000,968.6806715896132
1343,binancecoin,1759104000000,993.2079048442275
1344,binancecoin,1759190400000,1030.030963111487
1345,binancecoin,1759276800000,1008.9225311714104
1346,binancecoin,1759363200000,1025.8187850123247
1347,binancecoin,1759449600000,1090.3115640663682
1348,binancecoin,1759536000000,1190.0540938314145
1349,binancecoin,1759622400000,1149.536376093483
1350,binancecoin,1759708800000,1165.4778023162069
1351,binancecoin,1759795200000,1224.574210222444
1352,binancecoin,1759881600000,1311.712914691701
1353,binancecoin,1759968000000,1306.4812320510532
1354,binancecoin,1760054400000,1255.8786646242372
1355,binancecoin,1760140800000,1110.8141755974673
1356,binancecoin,1760227200000,1138.1246823442061
1357,binancecoin,1760313600000,1298.7908005975073
1358,binancecoin,1760400000000,1293.0722313476617
1359,binancecoin,1760486400000,1212.283351974494
1360,binancecoin,1760572800000,1161.734804798178
1361,binancecoin,1760659200000,1143.731369922843
1362,binancecoin,1760745600000,1071.5486432574182
1363,binancecoin,1760832000000,1092.456873698318
1364,binancecoin,1760918400000,1109.7463758132928
1365,binancecoin,1761004800000,1100.594219041398
1366,binancecoin,1761091200000,1057.8502060144851
1367,binancecoin,1761177600000,1071.3354220022431
1368,binancecoin,1761264000000,1127.358071433892
1369,binancecoin,1761350400000,1109.178393744721
1370,binancecoin,1761436800000,1116.6415202338756
1371,binancecoin,1761523200000,1136.879092448019
1372,binancecoin,1761609600000,1140.4846092726004
1373,binancecoin,1761696000000,1103.595300080196
1374,binancecoin,1761782400000,1106.7871126244677
1375,binancecoin,1761868800000,1078.7188521029816
1376,binancecoin,1761955200000,1088.7331766998475
1377,binancecoin,1762041600000,1094.4541628666802
1378,binancecoin,1762128000000,1083.698416513334
1379,binancecoin,1762214400000,992.195531851008
1380,binancecoin,1762300800000,938.891751599157
1381,binancecoin,1762387200000,959.9701458776641
1382,binancecoin,1762473600000,948.6793778409456
1383,binancecoin,1762560000000,990.5899790534177
1384,binancecoin,1762646400000,989.8862403988059
1385,binancecoin,1762732800000,996.308790029525
1386,binancecoin,1762819200000,991.3653787289568
1387,binancecoin,1762905600000,957.149279725558
1388,binancecoin,1762992000000,952.9170115918621
1389,binancecoin,1763078400000,927.1219876913323
1390,binancecoin,1763164800000,917.7022398201406
1391,binancecoin,1763251200000,931.9743286141038
1392,binancecoin,1763337600000,928.5079796470696
1393,binancecoin,1763424000000,906.7197811831101
1394,binancecoin,1763510400000,932.0597430569885
1395,binancecoin,1763596800000,894.7896141305321
1396,binancecoin,1763683200000,866.7212975475668
1397,binancecoin,1763769600000,831.1648478578168
1398,binancecoin,1763856000000,833.4782529297297
1399,binancecoin,1763942400000,843.0327408998495
1400,binancecoin,1764028800000,864.3540154398011
1401,binancecoin,1764115200000,861.9171451304046
1402,binancecoin,1764201600000,891.7232823713881
1403,binancecoin,1764288000000,895.3979231885241
1404,binancecoin,1764374400000,887.5558493593282
1405,binancecoin,1764460800000,873.7626867754427
1406,binancecoin,1764547200000,877.7990241108373
1407,binancecoin,1764633600000,827.4880333310571
1408,binancecoin,1764720000000,876.7469880502844
1409,binancecoin,1764806400000,922.3452824680271
1410,binancecoin,1764892800000,900.2311130891073
1411,binancecoin,1764979200000,883.6707054897142
1412,binancecoin,1765065600000,890.2442866831284
1413,binancecoin,1765152000000,892.8659344513236
1414,binancecoin,1765238400000,897.4003709684328
1415,binancecoin,1765324800000,899.4035882994448
1416,binancecoin,1765411200000,894.4021116794611
1417,binancecoin,1765497600000,885.6320356392306
1418,binancecoin,1765584000000,882.1612967807799
1419,binancecoin,1765670400000,897.3110444563038
1420,binancecoin,1765756800000,878.3885175348196
1421,binancecoin,1765843200000,858.4116623377057
1422,binancecoin,1765929600000,874.6720838564994
1423,binancecoin,1766016000000,842.7888780335543
1424,binancecoin,1766102400000,829.1719378700606
1425,binancecoin,1766188800000,855.957117266356
1426,binancecoin,1766275200000,853.5635263159346
1427,binancecoin,1766361600000,857.8618459584029
1428,binancecoin,1766448000000,858.018474136862
1429,binancecoin,1766534400000,843.9156558740143
1430,binancecoin,1766620800000,846.6127954902438
1431,binancecoin,1766707200000,828.8695540284072
1432,binancecoin,1766793600000,834.3408283262127
1433,binancecoin,1766880000000,844.6780493960856
1434,binancecoin,1766966400000,858.791572988669
1435,binancecoin,1767052800000,851.1900442578194
1436,binancecoin,1767139200000,860.3384247437768
1437,binancecoin,1767225600000,863.1574666286001
1438,binancecoin,1767312000000,862.9202786806326
1439,binancecoin,1767398400000,880.5981987516783
1440,binancecoin,1767484800000,878.7329288702774
1441,binancecoin,1767571200000,894.4508344273104
1442,binancecoin,1767657600000,910.9079403595276
1443,binancecoin,1767744000000,917.6345878314794
1444,binancecoin,1767830400000,899.3115791273906
1445,binancecoin,1767916800000,891.5992569838319
1446,binancecoin,1768003200000,895.5121731855866
1447,binancecoin,1768089600000,906.6887224157771
1448,binancecoin,1768176000000,902.7664964152219
1449,binancecoin,1768262400000,905.5295124491013
1450,binancecoin,1768348800000,942.4122356291538
1451,binancecoin,1768435200000,949.0987145957889
1452,binancecoin,1768521600000,930.8892064404015
1453,binancecoin,1768608000000,937.687896295784
1454,binancecoin,1768694400000,946.9959081738135
1455,binancecoin,1768780800000,933.8079144307845
1456,binancecoin,1768867200000,922.3076030339913
1457,binancecoin,1768953600000,884.4648847958442
1458,binancecoin,1769040000000,882.3554922284878
1459,binancecoin,1769126400000,886.8801866366052
1460,binancecoin,1769212800000,890.5047011445338
1461,binancecoin,1769299200000,886.0721909071814
1462,binancecoin,1769385600000,864.4439519225823
1463,binancecoin,1769409362000,871.0940901554093
1464,ripple,1737936000000,3.0173114670832017
1465,ripple,1738022400000,3.050802421938607
1466,ripple,1738108800000,3.0611147556516607
1467,ripple,1738195200000,3.0691756838533526
1468,ripple,1738281600000,3.1319365812312867
1469,ripple,1738368000000,3.0378089439522897
1470,ripple,1738454400000,2.8808649918084224
1471,ripple,1738540800000,2.5701343337873217
1472,ripple,1738627200000,2.692671869551836
1473,ripple,1738713600000,2.5396358959727894
1474,ripple,1738800000000,2.382739358632423
1475,ripple,1738886400000,2.3220918869431886
1476,ripple,1738972800000,2.392435922501591
1477,ripple,1739059200000,2.4256391631678023
1478,ripple,1739145600000,2.3984218500627317
1479,ripple,1739232000000,2.4205102148292257
1480,ripple,1739318400000,2.415999707081464
1481,ripple,1739404800000,2.471858085297504
1482,ripple,1739491200000,2.5469915483007073
1483,ripple,1739577600000,2.7396888464817004
1484,ripple,1739664000000,2.761982091436805
1485,ripple,1739750400000,2.7251894289423855
1486,ripple,1739836800000,2.657177556541445
1487,ripple,1739923200000,2.5598643991689105
1488,ripple,1740009600000,2.735199200390807
1489,ripple,1740096000000,2.692229831317779
1490,ripple,1740182400000,2.5717797656907977
1491,ripple,1740268800000,2.575864230459674
1492,ripple,1740355200000,2.5798851271909053
1493,ripple,1740441600000,2.276184020826259
1494,ripple,1740528000000,2.3223450440589835
1495,ripple,1740614400000,2.189561722001525
1496,ripple,1740700800000,2.198289525306682
1497,ripple,1740787200000,2.1465990447641925
1498,ripple,1740873600000,2.1894731626978965
1499,ripple,1740960000000,2.9400745785854188
1500,ripple,1741046400000,2.388920229250619
1501,ripple,1741132800000,2.457837324155463
1502,ripple,1741219200000,2.499863067769013
1503,ripple,1741305600000,2.5997307467157778
1504,ripple,1741392000000,2.380727791456965
1505,ripple,1741478400000,2.3242332249590425
1506,ripple,1741564800000,2.1362635270101267
1507,ripple,1741651200000,2.029057833175655
1508,ripple,1741737600000,2.169350707525431
1509,ripple,1741824000000,2.2417249293681443
1510,ripple,1741910400000,2.2504187411894
1511,ripple,1741996800000,2.3564128660327603
1512,ripple,1742083200000,2.392285579817487
1513,ripple,1742169600000,2.3009096388651695
1514,ripple,1742256000000,2.3408005213311123
1515,ripple,1742342400000,2.2893484606821164
1516,ripple,1742428800000,2.5520572493716633
1517,ripple,1742515200000,2.4346891248225995
1518,ripple,1742601600000,2.381259233831182
1519,ripple,1742688000000,2.3671814913704625
1520,ripple,1742774400000,2.4358937819105337
1521,ripple,1742860800000,2.4467862393977193
1522,ripple,1742947200000,2.4520786954901945
1523,ripple,1743033600000,2.349686594688749
1524,ripple,1743120000000,2.339530083958925
1525,ripple,1743206400000,2.2038347130132383
1526,ripple,1743292800000,2.1388622985209467
1527,ripple,1743379200000,2.135945706762188
1528,ripple,1743465600000,2.0905159571547878
1529,ripple,1743552000000,2.140991043686336
1530,ripple,1743638400000,2.030360837075233
1531,ripple,1743724800000,2.0641704630367608
1532,ripple,1743811200000,2.1277037304012105
1533,ripple,1743897600000,2.148561695180789
1534,ripple,1743984000000,1.9232068608073252
1535,ripple,1744070400000,1.8972731944488423
1536,ripple,1744156800000,1.791941720267648
1537,ripple,1744243200000,2.0504426400353335
1538,ripple,1744329600000,1.96981883924698
1539,ripple,1744416000000,2.0237864771088336
1540,ripple,1744502400000,2.156688589695265
1541,ripple,1744588800000,2.118179146058531
1542,ripple,1744675200000,2.127444298086899
1543,ripple,1744761600000,2.087166740701441
1544,ripple,1744848000000,2.0835198434155506
1545,ripple,1744934400000,2.0677436115822867
1546,ripple,1745020800000,2.062691684044618
1547,ripple,1745107200000,2.0855273823856817
1548,ripple,1745193600000,2.0747196454629124
1549,ripple,1745280000000,2.0806696781556395
1550,ripple,1745366400000,2.221159426695198
1551,ripple,1745452800000,2.217823599038466
1552,ripple,1745539200000,2.206600349886956
1553,ripple,1745625600000,2.1852873809524738
1554,ripple,1745712000000,2.1932493737799863
1555,ripple,1745798400000,2.2566771719971905
1556,ripple,1745884800000,2.2959679622378415
1557,ripple,1745971200000,2.2399407863578777
1558,ripple,1746057600000,2.1934727928877984
1559,ripple,1746144000000,2.2143085222346612
1560,ripple,1746230400000,2.2089170454344824
1561,ripple,1746316800000,2.188707355411367
1562,ripple,1746403200000,2.1580623583353407
1563,ripple,1746489600000,2.1371617409153263
1564,ripple,1746576000000,2.1553467775958843
1565,ripple,1746662400000,2.1289110212370352
1566,ripple,1746748800000,2.318857034757937
1567,ripple,1746835200000,2.34260418658349
1568,ripple,1746921600000,2.465515991652043
1569,ripple,1747008000000,2.3665185406774456
1570,ripple,1747094400000,2.5407166812994824
1571,ripple,1747180800000,2.5882656119238727
1572,ripple,1747267200000,2.552660064054796
1573,ripple,1747353600000,2.3780203600308965
1574,ripple,1747440000000,2.387491166631724
1575,ripple,1747526400000,2.352615765613394
1576,ripple,1747612800000,2.4178990437197814
1577,ripple,1747699200000,2.3808727609208282
1578,ripple,1747785600000,2.356578233921423
1579,ripple,1747872000000,2.4028996266349396
1580,ripple,1747958400000,2.4284164339274192
1581,ripple,1748044800000,2.2991928362328755
1582,ripple,1748131200000,2.3319094660057416
1583,ripple,1748217600000,2.3405861862412927
1584,ripple,1748304000000,2.3082922649115565
1585,ripple,1748390400000,2.3186677687774426
1586,ripple,1748476800000,2.2746048552552507
1587,ripple,1748563200000,2.2505538163676135
1588,ripple,1748649600000,2.1423194738068942
1589,ripple,1748736000000,2.177000081626197
1590,ripple,1748822400000,2.1802830722675224
1591,ripple,1748908800000,2.2004265864927537
1592,ripple,1748995200000,2.2486280245071963
1593,ripple,1749081600000,2.202322198067478
1594,ripple,1749168000000,2.0970164299223453
1595,ripple,1749254400000,2.163852346114403
1596,ripple,1749340800000,2.1779065492597427
1597,ripple,1749427200000,2.2629632981656744
1598,ripple,1749513600000,2.321075765224377
1599,ripple,1749600000000,2.305016386019404
1600,ripple,1749686400000,2.2701428874939213
1601,ripple,1749772800000,2.1954298391805
1602,ripple,1749859200000,2.148866270593598
1603,ripple,1749945600000,2.141891800480294
1604,ripple,1750032000000,2.166318490313782
1605,ripple,1750118400000,2.255537416572947
1606,ripple,1750204800000,2.1632317759396993
1607,ripple,1750291200000,2.1686830671349613
1608,ripple,1750377600000,2.166239439916603
1609,ripple,1750464000000,2.1201128146436803
1610,ripple,1750550400000,2.044379922195215
1611,ripple,1750636800000,2.013512764553698
1612,ripple,1750723200000,2.1640075102022664
1613,ripple,1750809600000,2.1890368617248566
1614,ripple,1750896000000,2.1839169388853152
1615,ripple,1750982400000,2.105597069865388
1616,ripple,1751068800000,2.140945561649059
1617,ripple,1751155200000,2.185743305637095
1618,ripple,1751241600000,2.2080779439640237
1619,ripple,1751328000000,2.2397868943055363
1620,ripple,1751414400000,2.171453605552325
1621,ripple,1751500800000,2.234339504341481
1622,ripple,1751587200000,2.2565985381225446
1623,ripple,1751673600000,2.220660517934634
1624,ripple,1751760000000,2.2177115630108464
1625,ripple,1751846400000,2.2711234551626793
1626,ripple,1751932800000,2.275084085302051
1627,ripple,1752019200000,2.3106154308712163
1628,ripple,1752105600000,2.405267395272407
1629,ripple,1752192000000,2.5456780481070833
1630,ripple,1752278400000,2.735777793849028
1631,ripple,1752364800000,2.7403085663356155
1632,ripple,1752451200000,2.836943449825265
1633,ripple,1752537600000,2.954285567242737
1634,ripple,1752624000000,2.917723690315136
1635,ripple,1752710400000,3.0408154279719146
1636,ripple,1752796800000,3.494535310837583
1637,ripple,1752883200000,3.417044710420229
1638,ripple,1752969600000,3.43091157808989
1639,ripple,1753056000000,3.455651421168503
1640,ripple,1753142400000,3.55629271011838
1641,ripple,1753228800000,3.5512409390828505
1642,ripple,1753315200000,3.1784172529582473
1643,ripple,1753401600000,3.1443151661109243
1644,ripple,1753488000000,3.1383147630505817
1645,ripple,1753574400000,3.167241692335099
1646,ripple,1753660800000,3.232752992185551
1647,ripple,1753747200000,3.1234939366799126
1648,ripple,1753833600000,3.1280707477497427
1649,ripple,1753920000000,3.0996192442543777
1650,ripple,1754006400000,3.0232512791444304
1651,ripple,1754092800000,2.9619031982658726
1652,ripple,1754179200000,2.769267387192411
1653,ripple,1754265600000,2.9486352217251337
1654,ripple,1754352000000,3.0727905982283095
1655,ripple,1754438400000,2.9649981287242557
1656,ripple,1754524800000,2.992045726720115
1657,ripple,1754611200000,3.3154332521736825
1658,ripple,1754697600000,3.288160253111489
1659,ripple,1754784000000,3.229511537620619
1660,ripple,1754870400000,3.1838901988281205
1661,ripple,1754956800000,3.1394273590070134
1662,ripple,1755043200000,3.26747236546907
1663,ripple,1755129600000,3.2866811377117644
1664,ripple,1755216000000,3.0872106726905346
1665,ripple,1755302400000,3.0773729481839958
1666,ripple,1755388800000,3.106969288649059
1667,ripple,1755475200000,3.0953855433967075
1668,ripple,1755561600000,3.060621197547626
1669,ripple,1755648000000,2.8587366392387112
1670,ripple,1755734400000,2.952309340790555
1671,ripple,1755820800000,2.8498230079250755
1672,ripple,1755907200000,3.0732747821154365
1673,ripple,1755993600000,3.0458254666203546
1674,ripple,1756080000000,3.02786808477519
1675,ripple,1756166400000,2.862667277824852
1676,ripple,1756252800000,3.011834539503525
1677,ripple,1756339200000,2.9671217194399038
1678,ripple,1756425600000,2.9671844322262273
1679,ripple,1756512000000,2.823231531748928
1680,ripple,1756598400000,2.8166293700860887
1681,ripple,1756684800000,2.776712609891609
1682,ripple,1756771200000,2.752094842681695
1683,ripple,1756857600000,2.861352340590463
1684,ripple,1756944000000,2.8440111306765328
1685,ripple,1757030400000,2.797620314598713
1686,ripple,1757116800000,2.8160947139230124
1687,ripple,1757203200000,2.8106516044524614
1688,ripple,1757289600000,2.881098102223723
1689,ripple,1757376000000,2.9693752178894965
1690,ripple,1757462400000,2.94711316566773
1691,ripple,1757548800000,2.9831115371091697
1692,ripple,1757635200000,3.042189592870322
1693,ripple,1757721600000,3.1075619727179338
1694,ripple,1757808000000,3.1226735093963653
1695,ripple,1757894400000,3.0312637323512215
1696,ripple,1757980800000,2.9940861270543375
1697,ripple,1758067200000,3.0381334165695297
1698,ripple,1758153600000,3.083983468328553
1699,ripple,1758240000000,3.0778034182571985
1700,ripple,1758326400000,2.9911678094786853
1701,ripple,1758412800000,2.9767316725840836
1702,ripple,1758499200000,2.9733496913212485
1703,ripple,1758585600000,2.851139194678168
1704,ripple,1758672000000,2.8290556379505225
1705,ripple,1758758400000,2.9285889681239876
1706,ripple,1758844800000,2.7391226387021668
1707,ripple,1758931200000,2.78626651562758
1708,ripple,1759017600000,2.8077761197607156
1709,ripple,1759104000000,2.864956739306865
1710,ripple,1759190400000,2.8820677870561946
1711,ripple,1759276800000,2.844933401817261
1712,ripple,1759363200000,2.94479751207665
1713,ripple,1759449600000,3.0371524340279654
1714,ripple,1759536000000,3.0413663901904453
1715,ripple,1759622400000,2.9697246277119143
1716,ripple,1759708800000,2.970720012302302
1717,ripple,1759795200000,2.991602626695257
1718,ripple,1759881600000,2.857057632365177
1719,ripple,1759968000000,2.8805684212620997
1720,ripple,1760054400000,2.8050759101908103
1721,ripple,1760140800000,2.3838350726730484
1722,ripple,1760227200000,2.3859045362580757
1723,ripple,1760313600000,2.5312630934147733
1724,ripple,1760400000000,2.60498951616126
1725,ripple,1760486400000,2.5061812994119887
1726,ripple,1760572800000,2.4107851679488945
1727,ripple,1760659200000,2.3252186675017006
1728,ripple,1760745600000,2.2957327819062083
1729,ripple,1760832000000,2.3596315316088416
1730,ripple,1760918400000,2.389625527633369
1731,ripple,1761004800000,2.490117031449711
1732,ripple,1761091200000,2.4235930180546776
1733,ripple,1761177600000,2.3631248548137456
1734,ripple,1761264000000,2.3942046738111324
1735,ripple,1761350400000,2.504825180033832
1736,ripple,1761436800000,2.593725390920985
1737,ripple,1761523200000,2.645881508384711
1738,ripple,1761609600000,2.6352743169545323
1739,ripple,1761696000000,2.607884184498703
1740,ripple,1761782400000,2.5521455809931615
1741,ripple,1761868800000,2.4373365011802233
1742,ripple,1761955200000,2.5081131316915473
1743,ripple,1762041600000,2.504613534721328
1744,ripple,1762128000000,2.527623366103904
1745,ripple,1762214400000,2.3075208080429306
1746,ripple,1762300800000,2.2139228610122434
1747,ripple,1762387200000,2.3468300424460398
1748,ripple,1762473600000,2.2091841302505792
1749,ripple,1762560000000,2.315839328722371
1750,ripple,1762646400000,2.2848817063829197
1751,ripple,1762732800000,2.366057070769261
1752,ripple,1762819200000,2.5281078242198647
1753,ripple,1762905600000,2.390172266260892
1754,ripple,1762992000000,2.3832389457846697
1755,ripple,1763078400000,2.331388577331738
1756,ripple,1763164800000,2.2488473348561304
1757,ripple,1763251200000,2.235455773730874
1758,ripple,1763337600000,2.218219988506596
1759,ripple,1763424000000,2.160590388035999
1760,ripple,1763510400000,2.2139034771189343
1761,ripple,1763596800000,2.1066834909527383
1762,ripple,1763683200000,2.0000407183731164
1763,ripple,1763769600000,1.950091461265794
1764,ripple,1763856000000,1.9508235490170465
1765,ripple,1763942400000,2.0449210167731326
1766,ripple,1764028800000,2.2241484224164743
1767,ripple,1764115200000,2.1989437346568153
1768,ripple,1764201600000,2.224254821804325
1769,ripple,1764288000000,2.201122232723185
1770,ripple,1764374400000,2.180631384763347
1771,ripple,1764460800000,2.2028096835323647
1772,ripple,1764547200000,2.1652461437750383
1773,ripple,1764633600000,2.0310598795228767
1774,ripple,1764720000000,2.1570887957334866
1775,ripple,1764806400000,2.203321627854195
1776,ripple,1764892800000,2.0971829811461946
1777,ripple,1764979200000,2.0358303092663843
1778,ripple,1765065600000,2.0326777775330633
1779,ripple,1765152000000,2.039660348972326
1780,ripple,1765238400000,2.073039044939783
1781,ripple,1765324800000,2.1094322825594976
1782,ripple,1765411200000,2.0443398468981213
1783,ripple,1765497600000,2.036028301991718
1784,ripple,1765584000000,2.009806618706698
1785,ripple,1765670400000,2.0236207828673027
1786,ripple,1765756800000,1.9808608019799367
1787,ripple,1765843200000,1.8967832092786066
1788,ripple,1765929600000,1.92957963013441
1789,ripple,1766016000000,1.8617053529191656
1790,ripple,1766102400000,1.8076154274178682
1791,ripple,1766188800000,1.9061295130778346
1792,ripple,1766275200000,1.9319648860420446
1793,ripple,1766361600000,1.9229550458561633
1794,ripple,1766448000000,1.9022227646374048
1795,ripple,1766534400000,1.8732711631167218
1796,ripple,1766620800000,1.8619926573243448
1797,ripple,1766707200000,1.8316249623782512
1798,ripple,1766793600000,1.8429652913700634
1799,ripple,1766880000000,1.8733931841347928
1800,ripple,1766966400000,1.8645585666057287
1801,ripple,1767052800000,1.8475397987365316
1802,ripple,1767139200000,1.875100431832473
1803,ripple,1767225600000,1.839340516228945
1804,ripple,1767312000000,1.876580133618003
1805,ripple,1767398400000,2.0067430670680815
1806,ripple,1767484800000,2.0175062731579767
1807,ripple,1767571200000,2.090232038436175
1808,ripple,1767657600000,2.357096532639873
1809,ripple,1767744000000,2.306181895074802
1810,ripple,1767830400000,2.1647432080023226
1811,ripple,1767916800000,2.1251717689023337
1812,ripple,1768003200000,2.0927673320195863
1813,ripple,1768089600000,2.088652195195928
1814,ripple,1768176000000,2.0697438242842803
1815,ripple,1768262400000,2.0521552957803872
1816,ripple,1768348800000,2.1573149435015675
1817,ripple,1768435200000,2.139155616612297
1818,ripple,1768521600000,2.077452437224596
1819,ripple,1768608000000,2.068150596847967
1820,ripple,1768694400000,2.0617458056300615
1821,ripple,1768780800000,1.9952673135379637
1822,ripple,1768867200000,1.9884649839518649
1823,ripple,1768953600000,1.8875376220238804
1824,ripple,1769040000000,1.9437698220745168
1825,ripple,1769126400000,1.9204225104332826
1826,ripple,1769212800000,1.9194180431938297
1827,ripple,1769299200000,1.9133958344258726
1828,ripple,1769385600000,1.8327098897122869
1829,ripple,1769409370000,1.8783425887849061
